Rand,category_id,category_level1,category_level2,category_level3
0.711155050263311,1000014627,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,MODELAGE - SCULPTURE,KIT SCULPTURE
0.710986961488831,1000002129,JARDIN - PISCINE,PISCINE,NAGE A CONTRE COURANT - APPAREIL A VAGUE
0.71038639296453,1000008049,AUTO - MOTO,BAGAGERIE AUTO-MOTO,RANGEMENT DE SOUTE - CARGO STRAP - CROCHETS
0.710336288837924,1000008786,JEUX - JOUETS,DEGUISEMENT - SPECTACLE,MASQUE VISAGE - ACCESSOIRE DEGUISEMENT VISAGE
0.709754976858542,1000019280,SPORT,CAMPING - CAMP DE BASE,MOUSTIQUAIRE DE CAMPING
0.70968038694775,1000003813,ELECTROMENAGER,GROS APPAREILS FROID,ACCESSOIRES FROID - PIECES FROID
0.709637363837029,1000002250,ART DE LA TABLE - ARTICLES CULINAIRES,DECOUPE DES ALIMENTS,COUTEAU DE CUISINE
0.709628534639046,1000016579,DECO - LINGE - LUMINAIRE,OBJET DE DECORATION - BIBELOT,PENDULE DE NEWTON
0.709571617897223,1000000654,EPICERIE,BISCUITS - PATISSERIE EMBALLEE,BARRE DE CEREALE
0.709421142086642,1000000557,PUERICULTURE,TOILETTE BEBE,MATELAS A LANGER
0.70938721823757,1000020117,SPORT,HANDBALL,ENSEMBLE DE VETEMENTS DE HANDBALL
0.70924017427082,1000017973,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,PINCE ELECTRICIEN
0.708998632242118,1000018164,DECO - LINGE - LUMINAIRE,LINGE DE LIT,TAIE TRAVERSIN
0.708952036856742,1000014822,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,PEINTURE,PIGMENT - LIANT - GOMME ARABIQUE
0.70893720685386,1000018039,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,ROULEAU DE PEINTURE
0.708888188101275,1000010182,BIJOUX -  LUNETTES - MONTRES,MONTRES,PRODUIT ENTRETIEN MONTRE
0.708847574817605,1000013063,JARDIN - PISCINE,JARDINAGE,REPULSIF POUR NUISIBLE - LASER NUISIBLE - ULTRASON NUISIBLE
0.708547987745073,1000003735,ELECTROMENAGER,BEAUTE - BIEN-ETRE,BLANCHISSEUR DE DENTS
0.708469470549174,1000008987,JEUX - JOUETS,MULTIMEDIA ENFANT,REVEIL ENFANT
0.708429166379695,1000001958,JARDIN - PISCINE,MEUBLES D'EXTERIEUR - DE JARDIN,BAR DE JARDIN - DESSERTE DE JARDIN
0.708275143241886,1000015572,AUTO - MOTO,OUTILLAGE,KIT DE REHAUSSEMENT - RABAISSEMENT
0.708124739938708,1000013025,DECO - LINGE - LUMINAIRE,OBJET DE DECORATION - BIBELOT,VIDE POCHE
0.707909578772087,1000003005,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MACHINE OUTIL,COMPRESSEUR
0.707794531767567,1000005834,AUTO - MOTO,PIECES,CULASSE
0.707344166554614,1000016482,ANIMALERIE,SECURITE - PROTECTION,FILET DE PROTECTION - GRILLE DE PROTECTION
0.707304345175764,1000008080,MEUBLE,MEUBLE DE CUISINE,PIED DE TABLE
0.707297135076395,1000016286,ANIMALERIE,ATTACHE - SELLERIE,SELLE DE CHEVAL
0.707209600121244,1000010100,BIJOUX -  LUNETTES - MONTRES,BIJOUX,BAGUE - ANNEAU
0.706970112398467,1000019051,SPORT,SPORT DE MONTAGNE,COMBINAISON DE SKI - COMBINAISON DE FREERIDE
0.706904933813454,1000018762,SPORT,SPORT DE TIR - CHASSE,MATERIEL D'ENTRETIEN D'ARME DE TIRE - PRODUIT D'ENTRETIEN D'ARME DE TIR
0.706826020354168,1000020793,PHOTO - OPTIQUE,ACCESSOIRES PHOTO - OPTIQUE,OBJECTIF - OCULAIRE - FILTRE MICROSCOPE
0.706814564483871,1000018598,JEUX - JOUETS,JEUX DE SOCIETE,COLLE POUR PUZZLE
0.706660125082748,1000012115,MERCERIE,ACCESSOIRES DE COUTURE,DE A COUDRE - DOIGTIER
0.70632242205913,1000016484,ANIMALERIE,SECURITE - PROTECTION,MEDAILLE D'IDENTIFICATION - PENDENTIF D'IDENTIFICATION - BAGUE D'IDENTIFICATION
0.705878790037983,1000004394,PARAPHARMACIE,COMPLEMENTS ALIMENTAIRES - THE INFUSION SANTE,CONFORT URINAIRE
0.705404652128069,1000002243,ART DE LA TABLE - ARTICLES CULINAIRES,CUISSON DES ALIMENTS,TAJINE
0.705124579724792,1000018378,JEUX VIDEO,ACCESSOIRES CONSOLE - JEUX,PACK ACCESSOIRE JEUX VIDEO
0.705019348831939,1000003606,ELECTROMENAGER,FABRICATION MAISON,MACHINE A PAIN
0.704977397828573,1000014028,LIBRAIRIE,ARTS - CINEMA - MUSIQUE,AUTRES ARTS 
0.704861888094592,1000005525,AUTO - MOTO,CONFORT CONDUCTEUR ET PASSAGER,SIEGE - EMBASE POUR SIEGE
0.704827262764227,1000013254,ELECTRONIQUE,CABLES,ACCESSOIRES POUR CABLE
0.704292595135788,1000015006,MATERIEL DE BUREAU,PETIT MATERIEL,MASSICOT - CISAILLE
0.704083682952116,1000019119,SPORT,RUNNING - ATHLETISME,MAILLOT - DEBARDEUR - T-SHIRT - POLO DE RUNNING - ATHLETISME
0.704079975175596,1000012366,DROGUERIE,COLLECTE DES DECHETS,SAC POUBELLE - SAC PLASTIQUE
0.703736233480511,1000008910,JEUX - JOUETS,JONGLERIE,MASSUE DE JONGLAGE
0.703674047497903,1000018695,JEUX - JOUETS,JEUX DE RECRE - JEUX D'EXTERIEUR,"RECHARGE DE PISTOLET A BOULE - BILLE (PUISSANCE INFERIEUR A 0,07 JOULE UNIQUEMENT) - FLECHETTE EN MOUSSE - VENTOUSE - PLASTIQUE"
0.703517021210593,1000005324,AUTO - MOTO,PORTAGE - REMORQUAGE,ANNEAU D'ARRIMAGE POUR REMORQUE
0.703144390374787,1000001533,CONDITIONNEMENT,CERCLAGE,FEUILLARD
0.702573082369524,1000017358,EPICERIE,CHARCUTERIE,AUTRE CHARCUTERIE SECHE
0.702472365623382,1000005910,AUTO - MOTO,PIECES,KIT CARROSSERIE - BAS DE CAISSE - AILERON - SPOILER - BECQUET - LAME - PARECHOC - CALANDRE - ELARGISSEUR D'AILE
0.702440441762153,1000014250,LIBRAIRIE,RELIGION- SPIRITUALITE,ESOTERISME- PARANORMAL
0.70227815956841,1000002470,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES PATISSERIE,GUITARE A PATISSERIE
0.702198461817529,1000019498,MEUBLE,MEUBLE DE CUISINE,MEUBLE A EPICES - ETAGERE A EPICES
0.702144755573931,1000006591,SPORT,GOLF,CHARIOT DE GOLF
0.70202330355264,1000018608,JEUX - JOUETS,JEUX DE SOCIETE,JEU DE QUESTIONS - REPONSES
0.701988291676534,1000019657,PHOTO - OPTIQUE,JUMELLE - TELESCOPE - OPTIQUE,PACK JUMELLE - ACCESSOIRE
0.701830484119877,1000016242,ANIMALERIE,ALIMENTATION,GRAINES
0.701554547112063,1000000483,PUERICULTURE,SOIN BEBE,ANNEAU DE DENTITION
0.701527554983537,1000004373,PARAPHARMACIE,COMPLEMENTS ALIMENTAIRES - THE INFUSION SANTE,COMPLEMENT STRESS - COMPLEMENT ANXIETE - COMPLEMENT SOMMEIL
0.701456268359488,1000016512,ANIMALERIE,VETEMENT - ACCESSOIRE,CASQUETTE - BONNET - CHAPEAU - PROTEGE OREILLE - SNOOD
0.701178951583589,1000002452,ART DE LA TABLE - ARTICLES CULINAIRES,DECOUPE DES ALIMENTS,PROTECTION DES COUTEAUX - HOUSSE A COUTEAUX - MALLETTE A COUTEAUX - BLOC A COUTEAUX
0.70110940366638,1000009930,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MACHINE OUTIL,PIECE DETACHEE MACHINE OUTIL
0.701088118486043,1000002356,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE DE TABLE,SOUPIERE - SAUCIERE
0.700798828892002,1000019081,SPORT,FOOTBALL,SHORT DE FOOTBALL - BERMUDA DE FOOTBALL
0.700748148717926,1000003974,HYGIENE - BEAUTE - PARFUM,CAPILLAIRE,COLORATION - DECOLORATION - ACCESSOIRE DE POSE
0.700561910323479,1000003737,ELECTROMENAGER,BEAUTE - BIEN-ETRE,BOUILLOTTE ELECTRIQUE
0.700520496217494,1000005766,AUTO - MOTO,PIECES,BOULON DE ROUE - ECROU DE ROUE - GOUJON DE ROUE
0.700132508453049,1000018509,JEUX VIDEO,JEUX VIDEO,PLAYSTATION VITA
0.699996952044185,1000010118,BIJOUX -  LUNETTES - MONTRES,BIJOUX,CHAINE DE TAILLE - CHAINE D'EPAULE
0.699700205945357,1000001305,SONO - DJ,EFFETS ET CONTROLE DU SON,CONTROLEUR - BOITIER EFFET - MODULE
0.699636624040111,1000011904,MATERIEL MEDICAL,SECOURS - URGENCE,DEFIBRILLATEUR
0.699469825354365,1000014911,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,PETITES FOURNITURES,TROMBONE - ATTACHE - ELASTIQUE - PINCE
0.699365288060278,1000012151,MERCERIE,RANGEMENT COUTURE,BOITE A OUVRAGE - BOITE ORGANISEUR - TRAVAILLEUSE
0.699339573031805,1000017788,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,BROSSE ABRASIVE A MAIN - BROSSE METALLIQUE
0.699326775776326,1000020773,ART DE LA TABLE - ARTICLES CULINAIRES,VAISSELLE JETABLE,CURE-DENT
0.699222713041393,1000018005,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,UNITE D'ALIMENTATION POUR STATION DE SOUDAGE
0.699082804651129,1000006578,SPORT,GLISSE URBAINE,T-BARRE
0.699078798213598,1000008927,JEUX - JOUETS,MONDE MINIATURE,ACCESSOIRE DE FIGURINE
0.699028167817558,1000010542,CHAUSSURES - ACCESSOIRES,BASKET - SPORTSWEAR,SKATESHOES
0.698964680190912,1000015605,JARDIN - PISCINE,OUTILS D'EXTERIEUR - DE JARDIN,ESSENCE MOTEUR OUTILS DE JARDIN
0.698945625691405,1000018187,JARDIN - PISCINE,LUMINAIRE D'EXTERIEUR,BATON LUMINEUX
0.698915192430173,1000006835,SPORT,PROTECTION DU SPORTIF,PROTEGE-DENTS - BOITIER POUR PROTEGE-DENTS
0.698648806088033,1000000422,PUERICULTURE,PROMENADE-VOYAGE,POUSSETTE-CHASSIS POUSSETTE
0.698565807805791,1000008985,JEUX - JOUETS,MULTIMEDIA ENFANT,ORDINATEUR ENFANT
0.698494588551157,1000019520,MEUBLE,ACCESSOIRE DE MEUBLE,CINTRE
0.698482436801098,1000005477,AUTO - MOTO,CONFORT CONDUCTEUR ET PASSAGER,CHAUFFAGE D'APPOINT POUR VEHICULE
0.698450769358606,1000004035,INFORMATIQUE,CONNECTIQUE - ALIMENTATION,HUB
0.698448245118404,1000000472,PUERICULTURE,SOIN MAMAN,COUSSIN GROSSESSE - COUSSIN ALLAITEMENT
0.698360223033171,1000020648,TV - VIDEO - SON,CASQUE - MICROPHONE - DICTAPHONE,ENREGISTREUR DE CONVERSATION - ENREGISTEUR DE REUNION
0.698337592632418,1000013640,INSTRUMENTS DE MUSIQUE,INSTRUMENT - PERCUSSION,TAMBOUR - CUICA - SURDO - REPINIQUE - TALKING DRUM - DUNUN - TAMA
0.698251110545654,1000009102,AUTO - MOTO,OUTILLAGE,PIECE DETACHEE DE COMPRESSEUR
0.698223193537121,1000014169,LIBRAIRIE,INFORMATIQUE - INTERNET,MATERIEL INFORMATIQUE
0.698154644369029,1000017862,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,RANGEMENT OUTILS - PORTE-OUTILS,BOITE A COMPARTIMENT - ORGANISEUR - ELEMENT DE SEPARATION (VIDE)
0.698075725154354,1000001838,DECO - LINGE - LUMINAIRE,ARTICLES - DECORATION DE FETE ,BANDEROLE - BANNIERE - GUIRLANDE (HORS NOEL)
0.697859820726822,1000013717,INSTRUMENTS DE MUSIQUE,INSTRUMENT A VENT,SAXOPHONE
0.697171656572302,1000006917,SPORT,SPORT DE MONTAGNE,FIXATION POUR SKI
0.697116308932424,1000017557,BATEAU MOTEUR - VOILIER,PIECE MOTEUR DE BATEAU - PIECE MOTEUR DE HORS BORD,COMMANDE DE DIRECTION BATEAU - VOLANT BATEAU - CABLE BATEAU - BOITIER MOTEUR BATEAU
0.697059371892656,1000013232,ELECTRONIQUE,AUTOMATISME,MOTORISATION
0.69685082029003,1000007180,SPORT,CAMPING - CAMP DE BASE,DOUCHE SOLAIRE - DOUCHETTE DE DOUCHE SOLAIRE
0.696159383162157,1000018964,SPORT,RUGBY,BALLON DE RUGBY
0.69582694082711,1000015890,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MACHINE OUTIL,RABOTEUSE
0.695790141158565,1000012352,DROGUERIE,PRODUIT D'ENTRETIEN,PRODUIT SPECIFIQUE ELECTROMENAGER
0.695746177867297,1000012269,DROGUERIE,MATERIEL D'ENTRETIEN,BASSINE - CUVETTE
0.695656896000976,1000000355,PUERICULTURE,BAIN BEBE,FILET DE BAIN - HAMAC DE BAIN
0.695496995660384,1000019431,SPORT,PISCINE - PLONGEE - CHASSE SOUS-MARINE,LUNETTES DE PISCINE - LUNETTES DE NATATION
0.695422736143988,1000015016,MATERIEL DE BUREAU,PETIT MATERIEL,RUBAN POUR TITREUSE
0.695407543409076,1000012785,DROGUERIE,MATERIEL D'ENTRETIEN,CONTENEUR MIXTE - TRI SELECTIF
0.694538110865073,1000004484,PARAPHARMACIE,MATERIEL PARAMEDICAL,CANNE - BEQUILLE - DEAMBULATEUR - ROLLATOR
0.694502678947144,1000008824,JEUX - JOUETS,JEUX DE CAFE - BAR,ACCESSOIRE BABY-FOOT - PIECE DETACHEE BABY-FOOT
0.693451426629185,1000006722,SPORT,PECHE,LAMPE DE PECHE
0.693432729972709,1000013826,INSTRUMENTS DE MUSIQUE,RANGEMENT,COUVERTURE
0.692968323018768,1000009946,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL DE MESURE,PIECE DETACHEE OUTIL DE MESURE
0.692829337304326,1000012119,MERCERIE,ACCESSOIRES DE COUTURE,DECOUVITE - DECOUSEUR
0.692750611805932,1000013341,ELECTRONIQUE,COMPOSANTS OPTOELECTRONIQUES,LED HIGHPOWER
0.692689613099263,1000009561,AUTO - MOTO,HABITATION MOBILE - AMENAGEMENT INTERIEUR,RACCORDEMENT RESERVOIR - BOUCHON
0.692198362684917,1000003610,ELECTROMENAGER,FABRICATION MAISON,MACHINE A POP-CORN
0.692042676321994,1000013396,ELECTRONIQUE,KIT ET MODULES,KIT ALIMENTATION ELECTRONIQUE
0.691771113000412,1000021802,ANIMALERIE,MATERNAGE - ELEVAGE,PLUMEUSE
0.690943260636795,1000013453,INSTRUMENTS DE MUSIQUE,AMPLIFICATION ET EFFETS DU SON,PEDALE D'EFFETS
0.690907432980351,1000014635,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,MODELAGE - SCULPTURE,OUTIL DE MODELAGE - EBEAUCHOIR - MIRETTE - ESTEQUE - FIL A DECOUPER - ROULEAU - SERINGUE - EMPORTE PIECE - FEUILLE DE MAILLE
0.690765489088571,1000015854,ELECTROMENAGER,ENTRETIEN DES SOLS - MAISON,SAC ASPIRATEUR
0.690690620614673,1000002987,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MATERIEL CHANTIER,ETABLI - SYSTEME PERFO - ARMOIRE - MOBILIER ATELIER
0.69060557007439,1000007902,PARAPHARMACIE,AIDE A LA MOBILITE,EQUIPEMENT DU LIT - TABLE - ARCEAU - BARRIERE - POIGNEE - ECHELLE - RELEVE BUSTE
0.690557423913682,1000020560,SPORT,TENNIS,JUPE DE TENNIS - ROBE DE TENNIS - SKORT DE TENNIS
0.690278086017836,1000008747,JEUX - JOUETS,VEHICULE POUR ENFANT,CHARIOT DE MARCHE - TROTTEUR
0.690215533334859,1000008975,JEUX - JOUETS,MULTIMEDIA ENFANT,JEU EDUCATIF - CONSOLE EDUCATIVE
0.690148545794938,1000008774,JEUX - JOUETS,DEGUISEMENT - SPECTACLE,BAS - MIS-BAS - COLLANT - CHAUSSETTES - JAMBIERE - GUETRE - ACCESSOIRE JAMBE
0.689941525730969,1000013412,ELECTRONIQUE,KIT ET MODULES,KIT POUR VOITURE
0.68991986405628,1000006010,AUTO - MOTO,PIECES,ROULEMENT DE ROUE - CAGE DE ROUE
0.689699819129336,1000001949,JARDIN - PISCINE,LUMINAIRE D'EXTERIEUR,POT LUMINEUX
0.689487180650489,1000015313,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES DE CUISINE,SORBETIERE MANUELLE
0.689437620990257,1000005810,AUTO - MOTO,PIECES,COCOTTE MOTO
0.689362385301533,1000010547,CHAUSSURES - ACCESSOIRES,BOTTES - BOTTINES,BOTTE
0.688863345137609,1000015432,ARTICLES POUR FUMEUR,VAPORISATEUR,PACK VAPORISATEUR
0.688749248879412,1000016607,HYGIENE - BEAUTE - PARFUM,CAPILLAIRE,MASCARA CHEVEUX - CRAIES A CHEVEUX - PAILLETTES A CHEVEUX
0.688586648615916,1000006621,SPORT,INSTRUMENT DE MESURE,CARDIOFREQUENCEMETRE - ACCESSOIRE - PIECE DETACHEE
0.688257573265977,1000002277,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE APERITIF - OENOLOGIE,COFFRET SOMMELIER - COFFRET OENOLOGIE
0.688218475938016,1000015826,ELECTROMENAGER,ENTRETIEN DES SOLS - MAISON,ASPIRATEUR ROBOT
0.688090714149101,1000003800,ELECTROMENAGER,GROS APPAREILS DE CUISSON,FOUR
0.687813793509595,1000020689,TV - VIDEO - SON,AMPLIFICATEUR - ENCEINTES,ENCEINTE COLONNE
0.687810112178619,1000012318,DROGUERIE,PRODUIT D'ENTRETIEN,EAU DE JAVEL - TABLETTE DE JAVEL
0.687738631245024,1000016226,ANIMALERIE,ALIMENTATION,ALIMENT MINERAL - COQUILLE - SEL A LECHER - PIERRE A RONGER
0.68646697182864,1000005700,AUTO - MOTO,OUTILLAGE,TESTEUR ELECTRIQUE - TESTEUR DE CONTINUITE
0.686437457051485,1000001431,CONDITIONNEMENT,EMBALLAGE D'EXPEDITION,TUBE POSTAL
0.686269567094885,1000000863,EPICERIE,CONSERVE DE LEGUME,HARICOT-FLAGEOLET
0.686103412506485,1000014294,LIBRAIRIE,SCIENCES TECHNIQUES,MATHEMATIQUES
0.685976694252537,1000006900,SPORT,SPORT DE GLACE,BOBSLEIGH
0.685780548544928,1000014944,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,TRACAGE - DECOUPAGE - COLLAGE,VERNIS-COLLE
0.685647024150318,1000002486,ART DE LA TABLE - ARTICLES CULINAIRES,VAISSELLE JETABLE,ASSIETTE JETABLE
0.685265742095436,1000003359,DECO - LINGE - LUMINAIRE,LINGE DE LIT,PACK LINGE DE LIT
0.685146304942965,1000012262,DROGUERIE,PURETE DE L'AIR,ABSORBEUR D'HUMIDITE
0.684765363083353,1000012141,MERCERIE,CONSOMMABLE COUTURE,FIL A BRODER OU A COUDRE - NUANCIER
0.684764811204558,1000004329,HYGIENE - BEAUTE - PARFUM,RASAGE - EPILATION,BLAIREAU - SUPPORT DE BLAIREAU
0.684672025269685,1000011963,MATERIEL MEDICAL,SOIN,GARROT
0.684450099347269,1000012133,MERCERIE,ACCESSOIRES DE FINITION,FERMETURE - BOUTON - ZIP
0.683924146739817,1000017759,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,CONSOMMABLE,LAINE ABRASIVE
0.683467770627193,1000001361,CONDITIONNEMENT,EMBALLAGE PALETTISABLE,CAISSE AMERICAINE
0.682882680521178,1000003528,VIN - ALCOOL - LIQUIDES,JUS - SODA -SIROP-BOISSON LACTEE,ASSORTIMENT SANS ALCOOL
0.682611766200221,1000011636,MATERIEL MEDICAL,VETEMENTS MEDICAUX,MASQUE MEDICAL - MASQUE DE PROTECTION
0.682370853053685,1000010451,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,QUINCAILLERIE,CLOU - POINTE
0.682367142838507,1000016250,ANIMALERIE,AMENAGEMENT TECHNIQUE DE L'HABITAT,CHATIERE - PORTE POUR CHAT - TRAPPE CHAT
0.682055503717652,1000020474,SPORT,SPORT D'EAU - GLISSE D'EAU,MAILLOT - DEBARDEUR - T-SHIRT - POLO DE SPORT D'EAU
0.681923425723273,1000015358,JEUX - JOUETS,DRONE,MOTEUR
0.681843515041635,1000015547,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE MAISON,CAMERA FACTICE
0.681672328425484,1000002516,MEUBLE,PETIT MEUBLE COMPLEMENT,BOUT DE CANAPE
0.6810969651445,1000000884,EPICERIE,CONSERVE DE LEGUME,TAPENADE
0.680968588374045,1000006921,SPORT,SPORT DE MONTAGNE,FIXATION POUR SNOWBOARD - PAD POUR SNOWBOARD
0.680833316364829,1000008749,JEUX - JOUETS,VEHICULE POUR ENFANT,DRAISIENNE
0.680659577523745,1000014032,LIBRAIRIE,ARTS - CINEMA - MUSIQUE,CINEMA - VIDEO
0.680368345193531,1000002522,MEUBLE,PETIT MEUBLE COMPLEMENT,MEUBLE SUPPORT POUR PLANTE
0.680362481820743,1000016404,ANIMALERIE,JOUET,BALANCOIRE
0.680069573912125,1000016906,ELECTROMENAGER,COIFFURE,FER A FRISER - FER A BOUCLER
0.680040953032392,1000005639,AUTO - MOTO,OUTILLAGE,EQUILIBREUSE
0.679943452188139,1000003484,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE MAISON,EXTINCTEUR - COUVERTURE ANTI-FEU - AEROSOL STOP INCENDIE - CONSIGNE INCENDIE - MATERIEL INCENDIE
0.679827016898213,1000017643,BATEAU MOTEUR - VOILIER,SECURITE,BOUEE DE SAUVETAGE BATEAU
0.679717790531968,1000007924,PARAPHARMACIE,AIDE A LA MOBILITE,RELEVEUR - AIDE A LA LEVEE - PLANCHE DE TRANSFERT
0.679561875995767,1000017075,TATOUAGE - PIERCING,DERMOGRAPHE - MACHINE A TATOUER,KIT DERMOGRAPHE
0.67949297524759,1000014287,LIBRAIRIE,SCIENCES HUMAINES,SOCIOLOGIE
0.679360340806031,1000017715,PUERICULTURE,REPAS BEBE,BOL
0.67927821712343,1000002713,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE MAISON,ENTREBAILLEUR
0.679149052437865,1000019427,SPORT,SPORT DE COMBAT - ARTS MARTIAUX,GANT DE SPORT DE COMBAT - MITAINE DE SPORT DE COMBAT
0.679105588098966,1000016706,HYGIENE - BEAUTE - PARFUM,ONGLERIE,HUILE A CUTICULE - EMOLLIENT
0.679063797232759,1000017374,EPICERIE,CONDIMENTS - SAUCES - AIDES CULINAIRES,PESTO
0.678670941361016,1000001998,JARDIN - PISCINE,JARDINAGE,ETIQUETTE PLANTE - MARQUE PLANTE
0.678589681827016,1000004402,PARAPHARMACIE,COMPLEMENTS ALIMENTAIRES - THE INFUSION SANTE,COMPLEMENT MEMOIRE - COMPLEMENT CONCENTRATION - COMPLEMENT TONUS INTELLECTUEL
0.678440848312016,1000005326,AUTO - MOTO,PORTAGE - REMORQUAGE,ATTELAGE
0.678299034993409,1000011665,MATERIEL MEDICAL,IMAGERIE - RADIOLOGIE,GEL POUR ECHOGRAPHIE - GEL POUR ECG
0.677701225054742,1000019754,DECO - LINGE - LUMINAIRE,DECORATION DE NOEL,CHAUSSETTE DE NOEL
0.677377900924629,1000003837,ELECTROMENAGER,PETIT DEJEUNER - CAFE,PACK APPAREILS DEJEUNER
0.677059245538023,1000016300,ANIMALERIE,EDUCATION - ACTIVITE,COLLIER ANTI-FUGUE - CLOTURE ANTI-FUGUE - PACK ANTI-FUGUE
0.677028938576278,1000013443,INSTRUMENTS DE MUSIQUE,AMPLIFICATION ET EFFETS DU SON,AMPLIFICATEUR
0.676851301642485,1000005894,AUTO - MOTO,PIECES,GARDE-BOUE - BAVETTE
0.676482054292672,1000018870,SPORT,MATERIEL D'ENTRETIEN DE SPORT - PRODUIT D'ENTRETIEN DE SPORT,PRODUIT D'ENTRETIEN CYCLE - LUBRIFIANT - GRAISSE
0.676332081001518,1000010972,TV - VIDEO - SON,HOME CINEMA,BARRE DE SON
0.676223760542581,1000005892,AUTO - MOTO,PIECES,GALET TENDEUR DE CHAINE - TENDEUR DE CHAINE
0.675794277138765,1000017093,TATOUAGE - PIERCING,DESSIN - TRANSFERT,CRAYON SPECIAL PEAU - STYLO SPECIAL PEAU - FEUTRE SPECIAL PEAU - MARQUEUR SPECIAL PEAU - MINE SPECIAL PEAU
0.675720322646587,1000003424,VIN - ALCOOL - LIQUIDES,JUS - SODA -SIROP-BOISSON LACTEE,BOISSON LACTEE-PREPAREE
0.675520938195654,1000014167,LIBRAIRIE,INFORMATIQUE - INTERNET,LANGAGE INFORMATIQUE
0.675329336145099,1000014495,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,CREATION DE BOUGIE,COLORANT POUR BOUGIE - PIGMENT POUR BOUGIE
0.675265322189182,1000003456,VIN - ALCOOL - LIQUIDES,APERITIF,LIQUEUR
0.675040924952757,1000012511,ARTICLES POUR FUMEUR,CIGARETTE,BOITE A TABAC - BLAGUE A TABAC
0.674887691460904,1000008991,JEUX - JOUETS,MULTIMEDIA ENFANT,TALKIE-WALKIE JOUET
0.674764286537142,1000013577,INSTRUMENTS DE MUSIQUE,INSTRUMENT - PERCUSSION,CAJON
0.674461153508686,1000001729,DECO - LINGE - LUMINAIRE,LINGE DE LIT,HOUSSE DE COUETTE 
0.674385666831306,1000018940,SPORT,SPORT D'EAU - GLISSE D'EAU,JUPE DE KAYAK - SIEGE DE KAYAK - DOSSERET DE KAYAK
0.674296091482323,1000014539,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,ECRITURE - CALLIGRAPHIE,ARDOISE - CRAIE
0.67405478692747,1000012865,TV - VIDEO - SON,LECTEUR MUSIQUE,CONVERTISSEUR DE FORMAT DE MUSIQUE
0.673683268345219,1000003664,ELECTROMENAGER,PETIT DEJEUNER - CAFE,CENTRIFUGEUSE DE CUISINE
0.673672158598878,1000004169,INFORMATIQUE,PROTECTION - PERSONNALISATION - SUPPORT,SUPPORT PC - SUPPORT TABLETTE
0.673389955294371,1000005710,AUTO - MOTO,PIECES,ADMISSION DYNAMIQUE
0.673100812311695,1000009667,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SANITAIRE - PLOMBERIE,VANNE - ROBINET DE REGULATION
0.6729838458249,1000004440,PARAPHARMACIE,TRAITEMENTS LIBRE SERVICE - SOINS PATHOLOGIES,SOIN HERPES - SOIN VERRUE - SOIN ALLERGIE CUTANEE - SOIN PIQURE
0.672775878544511,1000004240,HYGIENE - BEAUTE - PARFUM,HYGIENE BEBE,COFFRET PRODUITS HYGIENE BEBE
0.672650061694615,1000019063,SPORT,SPORT DE COMBAT - ARTS MARTIAUX,CASQUE DE PROTECTION BOXE - CASQUE DE PROTECTION DE SPORT DE COMBAT
0.672616613165169,1000001286,SONO - DJ,ECLAIRAGE DE SCENE - EFFETS DE SCENE - MATERIEL DE SCENE,ECLAIRAGE STROBOSCOPIQUE
0.672504946026048,1000015070,MATERIEL DE BUREAU,POUR L'AFFICHAGE,VITRINE - TABLEAU D'AFFICHAGE
0.672453115454318,1000014120,LIBRAIRIE,ENTREPRISE - MARKETING - FINANCE,ACHATS - VENTES
0.672403479458072,1000006619,SPORT,INSTRUMENT DE MESURE,BOUSSOLE - COMPAS
0.672277479514065,1000001974,JARDIN - PISCINE,MEUBLES D'EXTERIEUR - DE JARDIN,TABLE DE JARDIN VENDUE SEULE
